x,y,z
14875.0,3875.0,-407.64700315
15125.0,3875.0,-415.36750795
15375.0,3875.0,-420.73249814999997
15625.0,3875.0,-794.5239868
15875.0,3875.0,111.88499835
16125.0,3875.0,110.36300274999999
16375.0,3875.0,106.9109993
16625.0,3875.0,109.68000035
16875.0,3875.0,107.8409996
17125.0,3875.0,106.77199935
17375.0,3875.0,110.70199965
17625.0,3875.0,114.9279976
17875.0,3875.0,112.88499835
18125.0,3875.0,110.3409996
18375.0,3875.0,100.27199935
18625.0,3875.0,94.158599855
18875.0,3875.0,91.75
19125.0,3875.0,90.158599855
19375.0,3875.0,86.841400145
19625.0,3875.0,89.95429993
19875.0,3875.0,87.841400145
20125.0,3875.0,88.341400145
20375.0,3875.0,88.341400145
20625.0,3875.0,87.75
20875.0,3875.0,87.841400145
21125.0,3875.0,89.54570007
125.0,3625.0,159.24500275
375.0,3625.0,145.83599855
625.0,3625.0,139.9975052
875.0,3625.0,136.20199585
1125.0,3625.0,127.43300245
1375.0,3625.0,124.43300245
1625.0,3625.0,120.54600145
1875.0,3625.0,126.70199965
2125.0,3625.0,125.44900135
2375.0,3625.0,118.93300245
2625.0,3625.0,118.75000005
2875.0,3625.0,119.02399825
3125.0,3625.0,118.8409996
3375.0,3625.0,120.68000035
3625.0,3625.0,130.97599795000002
3875.0,3625.0,139.1800003
4125.0,3625.0,152.79299924999998
4375.0,3625.0,149.08900455000003
4625.0,3625.0,140.8845062
4875.0,3625.0,132.20199585
5125.0,3625.0,124.75000005
5375.0,3625.0,122.56699755
5625.0,3625.0,115.0035019
5875.0,3625.0,116.75294875
6125.0,3625.0,87.45465087
6375.0,3625.0,71.11509898
6625.0,3625.0,68.707050345
6875.0,3625.0,63.8998518
7125.0,3625.0,59.627898214999995
7375.0,3625.0,56.120300289999996
7625.0,3625.0,53.36710071499999
7875.0,3625.0,51.48995018
8125.0,3625.0,48.42374992
8375.0,3625.0,45.43350029
8625.0,3625.0,42.542099955
8875.0,3625.0,40.231100085
9125.0,3625.0,38.34540081
9375.0,3625.0,36.83499956
9625.0,3625.0,35.38376427
9875.0,3625.0,34.15335083
10125.0,3625.0,33.38373077
10375.0,3625.0,33.080773655
10625.0,3625.0,33.19134909
10875.0,3625.0,-185.150497435
11125.0,3625.0,-269.5205078
11375.0,3625.0,-273.82700345
11625.0,3625.0,-279.2290039
11875.0,3625.0,-284.95950320000003
12125.0,3625.0,-291.79750825
12375.0,3625.0,-299.54950715
12625.0,3625.0,-308.1504974
12875.0,3625.0,-317.2389984
13125.0,3625.0,-326.32299805
13375.0,3625.0,-336.95399475
13625.0,3625.0,-348.99549865
13875.0,3625.0,-361.14250185000003
14125.0,3625.0,-372.9284973
14375.0,3625.0,-383.9704895
14625.0,3625.0,-393.87449649999996
14875.0,3625.0,-402.40249635
15125.0,3625.0,-409.03399655
15375.0,3625.0,-413.33200075
15625.0,3625.0,105.97600175
15875.0,3625.0,106.38499835
16125.0,3625.0,107.79299925
16375.0,3625.0,109.29299925
16625.0,3625.0,101.18000035
16875.0,3625.0,109.8409996
17125.0,3625.0,109.93300245
17375.0,3625.0,104.3199997
17625.0,3625.0,103.38499835
17875.0,3625.0,108.97600175
18125.0,3625.0,106.99699785
18375.0,3625.0,97.45429993
18625.0,3625.0,93.75
18875.0,3625.0,91.75
19125.0,3625.0,89.75
19375.0,3625.0,88.72839737000001
19625.0,3625.0,87.932697295
19875.0,3625.0,88.13710022000001
20125.0,3625.0,89.841400145
20375.0,3625.0,88.841400145
20625.0,3625.0,87.75
20875.0,3625.0,87.932697295
21125.0,3625.0,89.25
125.0,3375.0,148.00799565
375.0,3375.0,142.63700104999998
625.0,3375.0,135.63700104999998
875.0,3375.0,134.50249485
1125.0,3375.0,132.28199765
1375.0,3375.0,127.93300245
1625.0,3375.0,123.4109993
1875.0,3375.0,119.75000005
2125.0,3375.0,119.04600145
2375.0,3375.0,121.61500165
2625.0,3375.0,123.480999
2875.0,3375.0,133.45899965
3125.0,3375.0,129.43299865
3375.0,3375.0,121.25000005
3625.0,3375.0,123.06699755
3875.0,3375.0,130.90599824999998
4125.0,3375.0,141.06199644999998
4375.0,3375.0,140.4975052
4625.0,3375.0,134.11000065000002
4875.0,3375.0,128.06700135
5125.0,3375.0,123.45399855
5375.0,3375.0,97.510799405
5625.0,3375.0,95.02745055
5875.0,3375.0,87.99254798
6125.0,3375.0,83.23059847
6375.0,3375.0,79.600702305
6625.0,3375.0,66.430452345
6875.0,3375.0,61.45335102
7125.0,3375.0,56.53604984
7375.0,3375.0,52.06945133000001
7625.0,3375.0,47.578349110000005
7875.0,3375.0,42.887701035
8125.0,3375.0,40.99845028
8375.0,3375.0,39.920700069999995
8625.0,3375.0,38.048700335
8875.0,3375.0,36.206749435
9125.0,3375.0,34.457650665
9375.0,3375.0,32.94061995
9625.0,3375.0,31.661210540000003
9875.0,3375.0,30.863785145
10125.0,3375.0,30.616685659999998
10375.0,3375.0,31.05479605
10625.0,3375.0,-177.02654266000002
10875.0,3375.0,-178.62694548000002
11125.0,3375.0,-269.6364899
11375.0,3375.0,-272.65200045
11625.0,3375.0,-277.99050139999997
11875.0,3375.0,-283.91599275
12125.0,3375.0,-290.5375061
12375.0,3375.0,-297.9335022
12625.0,3375.0,-305.9049988
12875.0,3375.0,-315.1450043
13125.0,3375.0,-323.99200440000004
13375.0,3375.0,-335.1130066
13625.0,3375.0,-346.91000365
13875.0,3375.0,-358.91049195
14125.0,3375.0,-370.46598815
14375.0,3375.0,-381.14349365
14625.0,3375.0,-390.5245056
14875.0,3375.0,-398.4244995
15125.0,3375.0,-404.292511
15375.0,3375.0,-407.7534943
15625.0,3375.0,102.56699755
15875.0,3375.0,101.27199935
16125.0,3375.0,100.97600175
16375.0,3375.0,99.97595215999999
16625.0,3375.0,99.86289977999999
16875.0,3375.0,106.56200025
17125.0,3375.0,105.9279976
17375.0,3375.0,101.79299925
17625.0,3375.0,99.341400145
17875.0,3375.0,104.06699755
18125.0,3375.0,100.45399855
18375.0,3375.0,97.25
18625.0,3375.0,93.158599855
18875.0,3375.0,91.75
19125.0,3375.0,91.25
19375.0,3375.0,89.77160262999999
19625.0,3375.0,91.36289977999999
19875.0,3375.0,90.567302705
20125.0,3375.0,90.77160262999999
20375.0,3375.0,89.341400145
20625.0,3375.0,88.54570007
20875.0,3375.0,88.75
21125.0,3375.0,91.024097445
125.0,3125.0,156.97599795000002
375.0,3125.0,141.75000004999998
625.0,3125.0,137.34100345000002
875.0,3125.0,140.22799685
1125.0,3125.0,139.27200315
1375.0,3125.0,138.41099544999997
1625.0,3125.0,135.95899965
1875.0,3125.0,132.73350525
2125.0,3125.0,130.88999934999998
2375.0,3125.0,128.22799685
2625.0,3125.0,130.84100345000002
2875.0,3125.0,150.6154938
3125.0,3125.0,134.0940018
3375.0,3125.0,124.9109993
3625.0,3125.0,118.86300274999999
3875.0,3125.0,123.47600175
4125.0,3125.0,125.5890007
4375.0,3125.0,124.72299955
4625.0,3125.0,125.019001
4875.0,3125.0,109.731048595
5125.0,3125.0,103.88475034999999
5375.0,3125.0,96.87739943
5625.0,3125.0,89.522548695
5875.0,3125.0,83.168701185
6125.0,3125.0,78.82244873
6375.0,3125.0,75.42554856999999
6625.0,3125.0,62.27095032
6875.0,3125.0,58.159451485
7125.0,3125.0,52.964199065
7375.0,3125.0,48.073251725
7625.0,3125.0,43.247450825
7875.0,3125.0,38.624500275
8125.0,3125.0,36.127450945
8375.0,3125.0,34.76885128
8625.0,3125.0,33.338551045
8875.0,3125.0,31.622400759999998
9125.0,3125.0,29.86253548
9375.0,3125.0,28.276134969999998
9625.0,3125.0,27.2138893
9875.0,3125.0,26.85762441
10125.0,3125.0,27.165219665
10375.0,3125.0,28.46484071
10625.0,3125.0,-172.02379991499998
10875.0,3125.0,-172.91704943000002
11125.0,3125.0,-268.35900115000004
11375.0,3125.0,-270.5799942
11625.0,3125.0,-275.6455002
11875.0,3125.0,-281.73200225
12125.0,3125.0,-288.2139969
12375.0,3125.0,-294.78250125
12625.0,3125.0,-300.26949315
12875.0,3125.0,-314.07099915000003
13125.0,3125.0,-322.684494
13375.0,3125.0,-333.37548830000003
13625.0,3125.0,-345.08248905
13875.0,3125.0,-357.1024933
14125.0,3125.0,-368.68000795
14375.0,3125.0,-379.17050174999997
14625.0,3125.0,-388.29550174999997
14875.0,3125.0,-395.7265015
15125.0,3125.0,-401.10099794999996
15375.0,3125.0,-403.83999635
15625.0,3125.0,100.06699755
15875.0,3125.0,98.36289977999999
16125.0,3125.0,97.158599855
16375.0,3125.0,96.567302705
16625.0,3125.0,97.067302705
16875.0,3125.0,96.975902555
17125.0,3125.0,96.975902555
17375.0,3125.0,97.158599855
17625.0,3125.0,98.975902555
17875.0,3125.0,101.36300274999999
18125.0,3125.0,99.341400145
18375.0,3125.0,98.158599855
18625.0,3125.0,93.04570007
18875.0,3125.0,91.75
19125.0,3125.0,91.75
19375.0,3125.0,90.932697295
19625.0,3125.0,89.932697295
19875.0,3125.0,89.75
20125.0,3125.0,88.75
20375.0,3125.0,90.067302705
20625.0,3125.0,88.932697295
20875.0,3125.0,89.819797515
21125.0,3125.0,97.319797515
125.0,2875.0,156.00249485
375.0,2875.0,141.6154938
625.0,2875.0,137.75000004999998
875.0,2875.0,138.4540024
1125.0,2875.0,137.93299865
1375.0,2875.0,142.3199997
1625.0,2875.0,147.70700075000002
1875.0,2875.0,151.22799685
2125.0,2875.0,143.0719986
2375.0,2875.0,134.20700075000002
2625.0,2875.0,131.84100345000002
2875.0,2875.0,148.90599824999998
3125.0,2875.0,150.6154938
3375.0,2875.0,144.82499695
3625.0,2875.0,131.09899904999997
3875.0,2875.0,119.27700045
4125.0,2875.0,119.5890007
4375.0,2875.0,118.1590004
4625.0,2875.0,118.1590004
4875.0,2875.0,106.97504805
5125.0,2875.0,101.39675143
5375.0,2875.0,93.245300275
5625.0,2875.0,85.626951215
5875.0,2875.0,79.68579866500001
6125.0,2875.0,74.577152275
6375.0,2875.0,71.309900265
6625.0,2875.0,69.67624857
6875.0,2875.0,54.480151175
7125.0,2875.0,49.746048449999996
7375.0,2875.0,45.291199205000005
7625.0,2875.0,41.02669954
7875.0,2875.0,37.10384941
8125.0,2875.0,34.056799415
8375.0,2875.0,31.68440056
8625.0,2875.0,29.47921467
8875.0,2875.0,27.209194425
9125.0,2875.0,25.106491255
9375.0,2875.0,23.3114655
9625.0,2875.0,22.36555505
9875.0,2875.0,22.410425659999998
10125.0,2875.0,23.316800120000003
10375.0,2875.0,-165.60254668
10625.0,2875.0,-167.38039778499999
10875.0,2875.0,-168.20174789
11125.0,2875.0,-265.71749115
11375.0,2875.0,-267.8084946
11625.0,2875.0,-272.4995041
11875.0,2875.0,-278.4164963
12125.0,2875.0,-284.8005066
12375.0,2875.0,-290.7994919
12625.0,2875.0,-294.91149905000003
12875.0,2875.0,-314.8730011
13125.0,2875.0,-321.92249295
13375.0,2875.0,-331.8869934
13625.0,2875.0,-343.54100035
13875.0,2875.0,-355.80650330000003
14125.0,2875.0,-367.63499455
14375.0,2875.0,-378.2544861
14625.0,2875.0,-387.2850037
14875.0,2875.0,-394.43798830000003
15125.0,2875.0,-399.44349675
15375.0,2875.0,98.158599855
15625.0,2875.0,97.36289977999999
15875.0,2875.0,96.567302705
16125.0,2875.0,95.45429993
16375.0,2875.0,94.75
16625.0,2875.0,94.95429993
16875.0,2875.0,94.75
17125.0,2875.0,93.75
17375.0,2875.0,94.158599855
17625.0,2875.0,94.975902555
17875.0,2875.0,97.588802335
18125.0,2875.0,95.975902555
18375.0,2875.0,97.067302705
18625.0,2875.0,94.13710022000001
18875.0,2875.0,91.75
19125.0,2875.0,91.75
19375.0,2875.0,92.75
19625.0,2875.0,92.75
19875.0,2875.0,91.54570007
20125.0,2875.0,89.63710022000001
20375.0,2875.0,88.932697295
20625.0,2875.0,91.75
20875.0,2875.0,94.341400145
21125.0,2875.0,103.45399855
125.0,2625.0,161.25000004999998
375.0,2625.0,147.34100345000002
625.0,2625.0,141.8460007
875.0,2625.0,140.20700075000002
1125.0,2625.0,144.00249485
1375.0,2625.0,149.02400204999998
1625.0,2625.0,154.79800415
1875.0,2625.0,158.70700075000002
2125.0,2625.0,152.0940018
2375.0,2625.0,142.88999934999998
2625.0,2625.0,137.70700075000002
2875.0,2625.0,136.65899654999998
3125.0,2625.0,151.79299924999998
3375.0,2625.0,152.65899654999998
3625.0,2625.0,144.22799685
3875.0,2625.0,136.75000004999998
4125.0,2625.0,129.63700104999998
4375.0,2625.0,120.22800065
4625.0,2625.0,116.8409996
4875.0,2625.0,103.967899305
5125.0,2625.0,97.96595003499999
5375.0,2625.0,89.00300219
5625.0,2625.0,83.45895197499999
5875.0,2625.0,119.93300245
6125.0,2625.0,115.25000005
6375.0,2625.0,66.47935202
6625.0,2625.0,64.85964964
6875.0,2625.0,51.751140595
7125.0,2625.0,47.414534090000004
7375.0,2625.0,43.568639995
7625.0,2625.0,39.89960408
7875.0,2625.0,36.235789775
8125.0,2625.0,32.758964060000004
8375.0,2625.0,29.627955195000002
8625.0,2625.0,26.442240115
8875.0,2625.0,23.379645945
9125.0,2625.0,20.616384269999998
9375.0,2625.0,18.365149975
9625.0,2625.0,17.38564968
9875.0,2625.0,17.81500101
10125.0,2625.0,-159.42455290499998
10375.0,2625.0,-161.811653155
10625.0,2625.0,-163.23944856999998
10875.0,2625.0,-164.00460432
11125.0,2625.0,-164.39514543500002
11375.0,2625.0,-264.151001
11625.0,2625.0,-268.52700805
11875.0,2625.0,-274.43600465
12125.0,2625.0,-280.99850465
12375.0,2625.0,-287.31849669999997
12625.0,2625.0,-292.291008
12875.0,2625.0,-314.5779953
13125.0,2625.0,-320.58000185
13375.0,2625.0,-330.47049714999997
13625.0,2625.0,-342.43800354999996
13875.0,2625.0,-355.16249085
14125.0,2625.0,-367.41848755
14375.0,2625.0,-378.37750244999995
14625.0,2625.0,-387.5554962
14875.0,2625.0,-394.6289978
15125.0,2625.0,-399.25250244999995
15375.0,2625.0,97.158599855
15625.0,2625.0,95.75
15875.0,2625.0,95.75
16125.0,2625.0,95.72839737000001
16375.0,2625.0,95.341400145
16625.0,2625.0,95.524097445
16875.0,2625.0,96.524097445
17125.0,2625.0,94.432697295
17375.0,2625.0,93.932697295
17625.0,2625.0,93.75
17875.0,2625.0,93.75
18125.0,2625.0,92.75
18375.0,2625.0,92.75
18625.0,2625.0,92.75
18875.0,2625.0,91.75
19125.0,2625.0,91.75
19375.0,2625.0,92.567302705
19625.0,2625.0,92.567302705
19875.0,2625.0,91.77160262999999
20125.0,2625.0,89.54570007
20375.0,2625.0,89.25
20625.0,2625.0,92.341400145
20875.0,2625.0,96.432697295
21125.0,2625.0,100.45399855
125.0,2375.0,159.70700075000002
375.0,2375.0,149.02400204999998
625.0,2375.0,148.3199997
875.0,2375.0,148.29800415
1125.0,2375.0,152.20700075000002
1375.0,2375.0,155.79800415
1625.0,2375.0,163.34100345000002
1875.0,2375.0,169.79800415
2125.0,2375.0,165.75499725
2375.0,2375.0,154.86799624999998
2625.0,2375.0,148.02400204999998
2875.0,2375.0,136.52400204999998
3125.0,2375.0,151.84100345000002
3375.0,2375.0,150.06700135
3625.0,2375.0,144.75000004999998
3875.0,2375.0,136.22799685
4125.0,2375.0,128.02400205
4375.0,2375.0,122.3409996
4625.0,2375.0,118.25000005
4875.0,2375.0,98.878597275
5125.0,2375.0,91.963150025
5375.0,2375.0,83.777551675
5625.0,2375.0,77.3355484
5875.0,2375.0,121.54600145
6125.0,2375.0,116.25000005
6375.0,2375.0,113.75000005
6625.0,2375.0,60.967171455
6875.0,2375.0,60.37043975
7125.0,2375.0,46.36991325
7375.0,2375.0,42.63973528
7625.0,2375.0,39.41144931
7875.0,2375.0,35.96921897
8125.0,2375.0,32.219669105
8375.0,2375.0,28.25996947
8625.0,2375.0,24.152740895
8875.0,2375.0,20.20629454
9125.0,2375.0,16.669301035000004
9375.0,2375.0,13.95479965
9625.0,2375.0,12.814399719999999
9875.0,2375.0,13.482300760000001
10125.0,2375.0,-156.146400475
10375.0,2375.0,-158.083301535
10625.0,2375.0,-159.43009951
10875.0,2375.0,-160.175949085
11125.0,2375.0,-160.685497305
11375.0,2375.0,-259.68000035
11625.0,2375.0,-263.77399445000003
11875.0,2375.0,-269.84599305
12125.0,2375.0,-276.90950015
12375.0,2375.0,-284.16600040000003
12625.0,2375.0,-291.36400605
12875.0,2375.0,-299.1690064
13125.0,2375.0,-317.48400879999997
13375.0,2375.0,-328.86849975
13625.0,2375.0,-341.85899355
13875.0,2375.0,-355.31750485
14125.0,2375.0,-368.27149965
14375.0,2375.0,-379.7785034
14625.0,2375.0,-389.35099790000004
14875.0,2375.0,-396.32899475
15125.0,2375.0,-400.71949770000003
15375.0,2375.0,96.75
15625.0,2375.0,96.341400145
15875.0,2375.0,97.63710022000001
16125.0,2375.0,99.27160262999999
16375.0,2375.0,99.341400145
16625.0,2375.0,98.341400145
16875.0,2375.0,98.25
17125.0,2375.0,97.04570007
17375.0,2375.0,95.54570007
17625.0,2375.0,94.75
17875.0,2375.0,94.341400145
18125.0,2375.0,93.75
18375.0,2375.0,94.13710022000001
18625.0,2375.0,93.13710022000001
18875.0,2375.0,92.432697295
19125.0,2375.0,90.75
19375.0,2375.0,91.158599855
19625.0,2375.0,89.45429993
19875.0,2375.0,89.158599855
20125.0,2375.0,88.841400145
20375.0,2375.0,90.432697295
20625.0,2375.0,94.04570007
20875.0,2375.0,97.25
21125.0,2375.0,99.158599855
125.0,2125.0,163.20700075000002
375.0,2125.0,157.3199997
625.0,2125.0,154.36799624999998
875.0,2125.0,156.5940018
1125.0,2125.0,160.68499755
1375.0,2125.0,169.3460007
1625.0,2125.0,171.88999934999998
1875.0,2125.0,169.4280014
2125.0,2125.0,177.15399935
2375.0,2125.0,166.34100345000002
2625.0,2125.0,150.06700135
2875.0,2125.0,141.1154938
3125.0,2125.0,152.25000004999998
3375.0,2125.0,150.93299865
3625.0,2125.0,148.1154938
3875.0,2125.0,141.91099544999997
4125.0,2125.0,134.5940018
4375.0,2125.0,125.02399825
4625.0,2125.0,119.02399825
4875.0,2125.0,93.18939974
5125.0,2125.0,85.624502205
5375.0,2125.0,78.83514788000001
5625.0,2125.0,118.93300245
5875.0,2125.0,121.06699755
6125.0,2125.0,116.75000005
6375.0,2125.0,114.54600145
6625.0,2125.0,113.95399855
6875.0,2125.0,57.28899978
7125.0,2125.0,44.91737199
7375.0,2125.0,41.514483209999995
7625.0,2125.0,39.226528425
7875.0,2125.0,36.21731138
8125.0,2125.0,32.213385345
8375.0,2125.0,27.279302595
8625.0,2125.0,22.001315595
8875.0,2125.0,17.219150544999998
9125.0,2125.0,13.309850695000002
9375.0,2125.0,10.50674915
9625.0,2125.0,9.301449775
9875.0,2125.0,-150.670547495
10125.0,2125.0,-152.84360505
10375.0,2125.0,-154.569450395
10625.0,2125.0,-155.862804415
10875.0,2125.0,-156.67824554
11125.0,2125.0,-157.25604628000002
11375.0,2125.0,-254.02999880000002
11625.0,2125.0,-258.3669968
11875.0,2125.0,-264.70850375
12125.0,2125.0,-272.33249665
12375.0,2125.0,-280.63450625
12625.0,2125.0,-289.78850555
12875.0,2125.0,-301.173996
13125.0,2125.0,-314.1604996
13375.0,2125.0,-327.586998
13625.0,2125.0,-341.74399565
13875.0,2125.0,-356.15148925
14125.0,2125.0,-370.128006
14375.0,2125.0,-382.57400515
14625.0,2125.0,-392.8470001
14875.0,2125.0,-400.21899414999996
15125.0,2125.0,96.841400145
15375.0,2125.0,100.3520012
15625.0,2125.0,100.6209984
15875.0,2125.0,99.341400145
16125.0,2125.0,99.341400145
16375.0,2125.0,99.841400145
16625.0,2125.0,100.75000005
16875.0,2125.0,98.432697295
17125.0,2125.0,99.13710022000001
17375.0,2125.0,97.54570007
17625.0,2125.0,96.13710022000001
17875.0,2125.0,95.341400145
18125.0,2125.0,94.75
18375.0,2125.0,94.75
18625.0,2125.0,93.45429993
18875.0,2125.0,99.54570007
19125.0,2125.0,93.45429993
19375.0,2125.0,91.54570007
19625.0,2125.0,91.341400145
19875.0,2125.0,89.841400145
20125.0,2125.0,91.432697295
20375.0,2125.0,92.932697295
20625.0,2125.0,95.25
20875.0,2125.0,98.75
21125.0,2125.0,97.75
125.0,1875.0,171.72799685
375.0,1875.0,164.02400204999998
625.0,1875.0,164.79800415
875.0,1875.0,169.00249485
1125.0,1875.0,175.91600035
1375.0,1875.0,180.27200315
1625.0,1875.0,170.40599824999998
1875.0,1875.0,160.3199997
2125.0,1875.0,159.01899715000002
2375.0,1875.0,158.7229996
2625.0,1875.0,147.72799685
2875.0,1875.0,149.1154938
3125.0,1875.0,150.9540024
3375.0,1875.0,153.75000004999998
3625.0,1875.0,151.84100345000002
3875.0,1875.0,148.22799685
4125.0,1875.0,140.84100345000002
4375.0,1875.0,129.43299865
4625.0,1875.0,128.93299865
4875.0,1875.0,120.04600145
5125.0,1875.0,105.74349825
5375.0,1875.0,120.13699725000001
5625.0,1875.0,122.54600145
5875.0,1875.0,118.75000005
6125.0,1875.0,116.75000005
6375.0,1875.0,114.75000005
6625.0,1875.0,113.56699755
6875.0,1875.0,53.926175605
7125.0,1875.0,40.287050725
7375.0,1875.0,39.498279575
7625.0,1875.0,39.33402836
7875.0,1875.0,36.93740082
8125.0,1875.0,32.10436034
8375.0,1875.0,25.766250369999998
8625.0,1875.0,19.410234455
8875.0,1875.0,14.029199599999998
9125.0,1875.0,10.088699340000002
9375.0,1875.0,7.666150090000002
9625.0,1875.0,6.65779972
9875.0,1875.0,-147.69199752
10125.0,1875.0,-149.5972481
10375.0,1875.0,-151.256050115
10625.0,1875.0,-152.555252095
10875.0,1875.0,-153.460098245
11125.0,1875.0,-154.094646445
11375.0,1875.0,-248.05199435
11625.0,1875.0,-252.58650210000002
11875.0,1875.0,-259.0985031
12125.0,1875.0,-267.1924973
12375.0,1875.0,-276.29250335
12625.0,1875.0,-286.6989975
12875.0,1875.0,-298.77949524999997
13125.0,1875.0,-312.1629944
13375.0,1875.0,-326.68000795
13625.0,1875.0,-342.08099365
13875.0,1875.0,-357.73899845
14125.0,1875.0,-372.9710083
14375.0,1875.0,-386.8849945
14625.0,1875.0,-398.29600525
14875.0,1875.0,-406.37350465
15125.0,1875.0,120.11500165
15375.0,1875.0,114.22800065
15625.0,1875.0,107.45399855
15875.0,1875.0,100.3409996
16125.0,1875.0,100.04584886
16375.0,1875.0,102.25000005
16625.0,1875.0,101.75000005
16875.0,1875.0,101.75000005
17125.0,1875.0,101.13699725000001
17375.0,1875.0,99.04570007
17625.0,1875.0,98.13710022000001
17875.0,1875.0,96.932697295
18125.0,1875.0,95.841400145
18375.0,1875.0,94.25
18625.0,1875.0,92.75
18875.0,1875.0,94.36289977999999
19125.0,1875.0,92.75
19375.0,1875.0,91.75
19625.0,1875.0,91.75
19875.0,1875.0,91.95429993
20125.0,1875.0,92.841400145
20375.0,1875.0,94.75
20625.0,1875.0,96.341400145
20875.0,1875.0,97.75
21125.0,1875.0,98.841400145
125.0,1625.0,181.1154938
375.0,1625.0,171.68499755
625.0,1625.0,174.68499755
875.0,1625.0,180.20700075000002
1125.0,1625.0,191.6154938
1375.0,1625.0,180.98100284999998
1625.0,1625.0,181.25499725
1875.0,1625.0,170.88999934999998
2125.0,1625.0,160.84100345000002
2375.0,1625.0,156.70700075000002
2625.0,1625.0,159.70700075000002
2875.0,1625.0,156.6154938
3125.0,1625.0,154.0459976
3375.0,1625.0,153.8845062
3625.0,1625.0,151.56700135
3875.0,1625.0,150.06700135
4125.0,1625.0,142.5459976
4375.0,1625.0,135.0459976
4625.0,1625.0,129.9540024
4875.0,1625.0,121.04600145
5125.0,1625.0,120.43300245
5375.0,1625.0,122.3409996
5625.0,1625.0,122.54600145
5875.0,1625.0,118.54600145
6125.0,1625.0,116.75000005
6375.0,1625.0,115.04600145
6625.0,1625.0,113.3409996
6875.0,1625.0,53.0093415
7125.0,1625.0,36.39196515
7375.0,1625.0,38.41155535
7625.0,1625.0,40.396348475
7875.0,1625.0,37.59035063
8125.0,1625.0,30.744909285
8375.0,1625.0,22.84796953
